°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)	Ç¥ÃþÀ¯Çâ(16points)	Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)	ÆÄÇâ(16points)	ÆÄÇâ(deg)	Ç³¼Ó(m/s)	Ç³Çâ(16points)	Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2024/10/10 15:00:00	36.3	ºÏºÏµ¿	16	23.83	1.11	5.9	1.79	6.5	ºÏµ¿	34.00	5.3	ºÏµ¿	44	21.9	1013.4	
2024/10/10 15:30:00	40.5	ºÏºÏµ¿	24	23.83	1.11	6.1	1.63	6.5	ºÏµ¿	53.00	5.1	ºÏµ¿	43	22.1	1013.6	
2024/10/10 16:00:00	36.8	ºÏµ¿	44	23.84	1.14	6.7	1.89	6.5	ºÏµ¿	46.00	5.0	ºÏºÏµ¿	32	22.2	1013.5	
2024/10/10 16:30:00	40.1	ºÏµ¿	53	23.83	1.03	6.1	1.73	6.0	µ¿ºÏµ¿	58.00	5.4	ºÏºÏµ¿	29	22.3	1013.5	
2024/10/10 17:00:00	45.3	µ¿ºÏµ¿	61	23.79	1.00	6.3	1.47	5.5	ºÏµ¿	52.00	5.6	ºÏºÏµ¿	22	22.1	1013.6	
2024/10/10 17:30:00	50.1	µ¿ºÏµ¿	60	23.82	0.94	6.1	1.63	5.5	µ¿ºÏµ¿	64.00	5.7	ºÏºÏµ¿	19	22.0	1013.7	
2024/10/10 18:00:00	45.7	µ¿ºÏµ¿	71	23.83	0.89	5.9	1.40	6.0	ºÏµ¿	51.00	5.6	ºÏºÏµ¿	19	22.0	1013.8	
2024/10/10 18:30:00	17.8	µ¿ºÏµ¿	67	23.81	0.82	5.8	1.33	5.5	µ¿ºÏµ¿	65.00	5.6	ºÏºÏµ¿	12	22.1	1014.1	
2024/10/10 19:00:00	38.1	µ¿ºÏµ¿	76	23.80	0.84	5.9	1.37	4.5	µ¿ºÏµ¿	59.00	5.5	ºÏºÏµ¿	17	22.2	1014.3	
2024/10/10 19:30:00	33.3	µ¿	82	23.81	0.89	5.8	1.47	6.5	ºÏµ¿	54.00	5.3	ºÏºÏµ¿	13	22.3	1014.6	
2024/10/10 20:00:00	46.2	µ¿	79	23.80	0.86	6.0	1.40	5.5	µ¿ºÏµ¿	62.00	4.9	ºÏºÏµ¿	19	22.2	1014.8	
2024/10/10 20:30:00	46.7	µ¿ºÏµ¿	71	23.79	0.84	5.7	1.43	6.5	µ¿ºÏµ¿	68.00	4.7	ºÏºÏµ¿	28	22.2	1014.9	
2024/10/10 21:00:00	43.3	µ¿	79	23.84	0.84	5.7	1.18	6.5	µ¿ºÏµ¿	61.00	4.7	ºÏºÏµ¿	25	22.2	1014.9	
2024/10/10 21:30:00	32.7	µ¿	84	23.82	0.83	5.8	1.49	6.5	µ¿ºÏµ¿	65.00	4.8	ºÏºÏµ¿	22	22.2	1015.0	
2024/10/10 22:00:00	37.7	µ¿	82	23.81	0.82	6.1	1.29	6.0	µ¿ºÏµ¿	73.00	4.7	ºÏºÏµ¿	17	22.2	1015.1	
2024/10/10 22:30:00	35.6	µ¿	83	23.80	0.79	5.7	1.39	7.0	ºÏµ¿	54.00	4.8	ºÏ	6	22.1	1015.3	
2024/10/10 23:00:00	30.5	µ¿	81	23.81	0.74	5.5	1.36	5.5	ºÏµ¿	56.00	5.0	ºÏ	351	21.8	1015.4	
2024/10/10 23:30:00	34.9	µ¿ºÏµ¿	74	23.91	0.68	5.5	1.23	5.0	µ¿ºÏµ¿	69.00	5.3	ºÏ	350	21.7	1015.4	
2024/10/11 00:00:00	43.6	µ¿ºÏµ¿	64	23.97	0.74	6.0	1.15	5.5	ºÏµ¿	48.00	5.0	ºÏ	355	21.6	1015.2	
2024/10/11 00:30:00	46.4	µ¿ºÏµ¿	70	23.90	0.77	5.9	1.16	5.0	ºÏµ¿	46.00	5.2	ºÏ	352	21.4	1015.2	
2024/10/11 01:00:00	34.2	µ¿ºÏµ¿	77	23.88	0.73	5.9	1.05	6.0	ºÏµ¿	52.00	5.1	ºÏ	350	21.3	1015.3	
2024/10/11 01:30:00	33.1	µ¿	82	23.92	0.64	5.5	1.26	5.5	ºÏµ¿	47.00	4.9	ºÏ	353	21.3	1015.5	
2024/10/11 02:00:00	32.7	µ¿ºÏµ¿	76	23.90	0.65	5.8	1.37	6.0	ºÏµ¿	53.00	4.8	ºÏ	350	21.3	1015.6	
2024/10/11 02:30:00	29.1	µ¿	81	23.95	0.69	6.1	1.11	5.5	ºÏµ¿	45.00	4.9	ºÏ	356	21.3	1015.5	
2024/10/11 03:00:00	18.7	µ¿	80	23.92	0.71	6.3	1.18	6.0	ºÏµ¿	41.00	4.7	ºÏ	356	21.3	1015.5	
2024/10/11 03:30:00	19.5	µ¿ºÏµ¿	75	23.94	0.68	5.9	1.30	5.0	µ¿ºÏµ¿	59.00	4.6	ºÏ	357	21.2	1015.5	
2024/10/11 04:00:00	29.3	µ¿ºÏµ¿	78	23.91	0.64	5.7	0.94	6.0	ºÏµ¿	48.00	4.6	ºÏ	351	21.2	1015.6	
2024/10/11 04:30:00	27.0	µ¿ºÏµ¿	74	23.89	0.65	5.5	1.00	5.5	ºÏµ¿	51.00	4.4	ºÏ	354	21.2	1015.7	
2024/10/11 05:00:00	24.6	µ¿	79	23.88	0.59	5.4	0.96	5.0	ºÏµ¿	48.00	4.5	ºÏ	357	21.3	1015.7	
2024/10/11 05:30:00	23.3	µ¿ºÏµ¿	77	23.86	0.63	5.8	1.00	6.0	ºÏµ¿	43.00	4.8	ºÏ	1	21.2	1015.9	
2024/10/11 06:00:00	9.6	µ¿	89	23.84	0.60	5.6	0.97	6.0	ºÏµ¿	48.00	4.9	ºÏ	5	21.1	1016.1	
2024/10/11 06:30:00	12.7	µ¿ºÏµ¿	74	23.82	0.65	5.8	1.10	5.0	µ¿ºÏµ¿	60.00	4.5	ºÏ	6	21.0	1016.3	
2024/10/11 07:00:00	9.5	µ¿ºÏµ¿	59	23.83	0.73	6.0	1.06	6.0	ºÏµ¿	46.00	4.1	ºÏ	7	21.1	1016.6	
2024/10/11 07:30:00	3.1	ºÏºÏ¼­	333	23.83	0.69	5.7	1.36	6.0	ºÏµ¿	48.00	3.6	ºÏºÏµ¿	33	21.2	1016.9	
2024/10/11 08:00:00	22.5	ºÏµ¿	44	23.91	0.74	5.6	1.15	5.5	ºÏµ¿	53.00	3.7	ºÏ	8	21.1	1017.1	
2024/10/11 08:30:00	18.0	ºÏµ¿	52	23.95	0.72	5.6	1.12	5.0	ºÏµ¿	47.00	4.0	ºÏ	1	21.1	1017.3	
2024/10/11 09:00:00	9.3	ºÏµ¿	34	24.00	0.74	5.8	1.27	6.0	ºÏµ¿	50.00	3.7	ºÏ	359	21.1	1017.7	
2024/10/11 09:30:00	7.2	µ¿ºÏµ¿	72	24.01	0.75	5.8	1.32	4.5	ºÏµ¿	48.00	3.6	ºÏ	360	21.1	1017.9	
2024/10/11 10:00:00	3.9	ºÏºÏµ¿	22	24.03	0.76	5.9	1.35	5.0	ºÏµ¿	48.00	3.2	ºÏµ¿	39	21.2	1018.0	
2024/10/11 10:30:00	0.6	³²	176	24.07	0.80	5.9	1.17	5.5	ºÏµ¿	47.00	3.4	µ¿ºÏµ¿	65	21.3	1018.1	
2024/10/11 11:00:00	1.8	ºÏ	5	24.09	0.74	5.9	1.18	5.5	µ¿ºÏµ¿	59.00	3.3	µ¿ºÏµ¿	59	21.4	1018.2	
2024/10/11 11:30:00	4.8	ºÏºÏ¼­	333	24.11	0.73	5.7	1.20	5.0	µ¿ºÏµ¿	60.00	2.9	µ¿ºÏµ¿	69	21.5	1018.2	
2024/10/11 12:00:00	4.9	¼­	277	24.17	0.74	5.7	1.05	5.5	ºÏµ¿	55.00	2.7	µ¿ºÏµ¿	64	21.6	1018.2	
2024/10/11 12:30:00	4.0	¼­ºÏ¼­	289	24.22	0.71	5.9	1.02	6.5	ºÏµ¿	45.00	2.6	µ¿ºÏµ¿	69	21.8	1018.0	
2024/10/11 13:00:00	4.6	¼­	277	24.25	0.71	5.9	1.05	6.0	ºÏµ¿	53.00	1.9	µ¿	81	22.2	1017.8	
2024/10/11 13:30:00	8.5	ºÏºÏ¼­	338	24.27	0.69	5.9	1.24	6.0	µ¿ºÏµ¿	68.00	1.9	µ¿	84	22.3	1017.4	
2024/10/11 14:00:00	11.2	ºÏºÏ¼­	340	24.22	0.69	6.2	0.97	5.5	µ¿ºÏµ¿	61.00	2.6	µ¿	92	22.1	1017.2	
2024/10/11 14:30:00	13.8	ºÏ	350	24.20	0.69	6.1	1.06	7.0	ºÏµ¿	54.00	2.7	µ¿	90	22.1	1017.0	
2024/10/11 15:00:00	22.1	ºÏ	8	24.26	0.63	6.0	0.94	6.0	ºÏµ¿	55.00	2.6	µ¿	82	22.2	1017.0	
2024/10/11 15:30:00	24.9	ºÏµ¿	39	24.22	0.55	5.6	0.93	6.0	µ¿ºÏµ¿	63.00	2.6	µ¿	79	22.3	1017.0	
2024/10/11 16:00:00	29.9	ºÏºÏµ¿	29	24.25	0.49	5.8	0.86	4.5	µ¿ºÏµ¿	62.00	2.6	µ¿	85	22.4	1017.2	
2024/10/11 16:30:00	35.1	ºÏºÏµ¿	30	24.29	0.48	5.8	0.75	5.0	ºÏµ¿	53.00	3.0	µ¿	79	22.5	1017.3	
2024/10/11 17:00:00	45.5	ºÏºÏµ¿	23	24.25	0.49	5.8	0.77	6.5	ºÏµ¿	51.00	2.8	µ¿	80	22.5	1017.5	
2024/10/11 17:30:00	50.4	ºÏºÏµ¿	29	24.24	0.49	5.6	0.81	5.0	ºÏµ¿	45.00	3.3	µ¿ºÏµ¿	66	22.5	1017.7	
2024/10/11 18:00:00	53.1	ºÏµ¿	39	24.25	0.49	6.0	0.78	4.0	ºÏµ¿	48.00	3.3	µ¿ºÏµ¿	69	22.4	1017.8	
2024/10/11 18:30:00	41.4	ºÏµ¿	45	24.05	0.42	5.7	0.64	5.5	µ¿ºÏµ¿	61.00	3.5	µ¿ºÏµ¿	70	22.4	1018.0	
2024/10/11 19:00:00	54.6	ºÏµ¿	37	24.08	0.49	5.7	0.81	5.0	ºÏµ¿	55.00	3.2	µ¿ºÏµ¿	71	22.4	1018.4	
2024/10/11 19:30:00	52.5	ºÏµ¿	46	24.00	0.46	5.6	0.79	5.0	µ¿ºÏµ¿	73.00	2.9	µ¿ºÏµ¿	71	22.4	1018.7	
2024/10/11 20:00:00	53.8	ºÏµ¿	40	24.03	0.46	6.1	0.73	6.0	µ¿ºÏµ¿	66.00	2.7	µ¿ºÏµ¿	75	22.5	1019.0	
2024/10/11 20:30:00	50.4	ºÏµ¿	52	24.07	0.43	5.6	0.63	5.5	µ¿ºÏµ¿	77.00	2.8	µ¿ºÏµ¿	77	22.5	1019.1	
2024/10/11 21:00:00	48.4	µ¿ºÏµ¿	59	24.11	0.44	5.6	0.76	5.5	µ¿ºÏµ¿	67.00	2.4	µ¿ºÏµ¿	70	22.6	1019.3	
2024/10/11 21:30:00	44.8	µ¿ºÏµ¿	58	24.13	0.49	5.7	0.91	6.0	ºÏµ¿	56.00	2.3	µ¿ºÏµ¿	62	22.5	1019.6	
2024/10/11 22:00:00	40.3	ºÏµ¿	56	24.20	0.43	5.6	0.73	4.5	µ¿ºÏµ¿	74.00	2.5	µ¿ºÏµ¿	62	22.5	1019.9	
2024/10/11 22:30:00	41.7	ºÏµ¿	51	25.21	0.48	6.0	0.73	6.0	µ¿ºÏµ¿	66.00	2.5	ºÏµ¿	52	22.6	1020.1	
2024/10/11 23:00:00	67.5	ºÏµ¿	49	24.06	0.46	6.1	0.76	6.5	µ¿ºÏµ¿	62.00	2.4	µ¿ºÏµ¿	58	22.5	1020.3	
2024/10/11 23:30:00	62.1	ºÏµ¿	51	23.97	0.47	5.7	0.74	7.0	ºÏµ¿	56.00	1.7	ºÏµ¿	49	22.4	1020.3	
2024/10/12 00:00:00	56.2	ºÏµ¿	45	24.25	0.53	5.6	1.01	6.5	µ¿ºÏµ¿	63.00	2.1	ºÏµ¿	35	22.4	1020.3	
2024/10/12 00:30:00	47.5	ºÏµ¿	40	23.93	0.44	5.4	0.82	5.5	ºÏµ¿	54.00	2.6	ºÏºÏµ¿	13	22.4	1020.2	
2024/10/12 01:00:00	46.2	ºÏµ¿	34	23.91	0.42	5.6	0.71	6.0	ºÏµ¿	56.00	2.9	ºÏºÏµ¿	13	22.3	1020.2	
2024/10/12 01:30:00	46.2	ºÏºÏµ¿	30	23.94	0.42	5.4	0.62	6.0	ºÏµ¿	53.00	3.6	ºÏ	7	22.1	1020.2	
2024/10/12 02:00:00	41.8	ºÏºÏµ¿	21	24.06	0.45	5.6	0.73	4.5	µ¿ºÏµ¿	58.00	3.3	ºÏ	10	22.0	1020.2	
2024/10/12 02:30:00	40.5	ºÏºÏµ¿	22	24.18	0.46	5.8	0.80	5.5	ºÏµ¿	53.00	2.9	ºÏ	11	22.0	1020.4	
2024/10/12 03:00:00	35.0	ºÏºÏµ¿	20	24.14	0.49	5.8	0.74	5.0	ºÏµ¿	49.00	3.4	ºÏ	5	21.9	1020.2	
2024/10/12 03:30:00	30.4	ºÏºÏµ¿	19	24.16	0.46	5.8	0.60	6.5	µ¿ºÏµ¿	66.00	3.9	ºÏ	359	21.8	1020.2	
2024/10/12 04:00:00	23.7	ºÏºÏµ¿	17	24.19	0.47	6.0	0.75	5.5	µ¿ºÏµ¿	58.00	3.8	ºÏ	360	21.8	1020.5	
2024/10/12 04:30:00	23.5	ºÏºÏµ¿	13	24.22	0.47	5.9	0.71	5.5	ºÏµ¿	45.00	3.9	ºÏ	6	21.7	1020.6	
2024/10/12 05:00:00	21.2	ºÏ	7	24.22	0.50	6.1	0.80	6.0	ºÏµ¿	55.00	3.7	ºÏ	5	21.7	1020.8	
2024/10/12 05:30:00	27.2	ºÏ	7	24.08	0.56	6.0	0.94	6.0	ºÏµ¿	37.00	3.4	ºÏºÏµ¿	19	21.7	1021.1	
2024/10/12 06:00:00	4.5	ºÏ	349	24.06	0.59	6.2	0.92	6.5	ºÏµ¿	52.00	3.2	ºÏ	8	21.6	1021.4	
2024/10/12 06:30:00	17.5	ºÏºÏµ¿	26	24.02	0.58	6.4	1.02	6.0	ºÏµ¿	35.00	2.6	ºÏ	4	21.5	1021.7	
2024/10/12 07:00:00	16.5	ºÏµ¿	47	24.04	0.53	6.2	0.80	7.5	ºÏµ¿	49.00	2.5	ºÏ	1	21.6	1022.0	
2024/10/12 07:30:00	14.8	µ¿	79	24.15	0.53	6.6	1.04	7.0	ºÏµ¿	50.00	3.4	ºÏºÏ¼­	341	21.7	1022.3	
2024/10/12 08:00:00	19.8	³²µ¿	130	24.16	0.55	6.4	0.80	6.5	µ¿ºÏµ¿	57.00	3.7	ºÏºÏ¼­	327	21.7	1022.6	
2024/10/12 08:30:00	22.0	³²µ¿	136	24.11	0.52	6.5	0.91	6.0	ºÏµ¿	55.00	3.7	ºÏºÏ¼­	333	21.8	1022.9	
2024/10/12 09:00:00	20.4	³²µ¿	142	24.11	0.55	6.8	0.89	7.0	ºÏµ¿	51.00	3.0	ºÏ¼­	326	21.7	1023.2	
2024/10/12 09:30:00	24.3	³²	180	24.00	0.59	7.1	0.92	8.0	ºÏµ¿	45.00	3.0	ºÏ	349	21.7	1023.4	
2024/10/12 10:00:00	26.3	³²	181	23.88	0.58	7.1	0.85	8.0	ºÏµ¿	47.00	3.3	ºÏºÏµ¿	26	21.7	1023.5	
2024/10/12 10:30:00	27.1	³²	189	23.89	0.56	6.9	1.11	7.0	ºÏµ¿	50.00	3.4	µ¿ºÏµ¿	60	21.7	1023.3	
2024/10/12 11:00:00	32.1	³²	187	23.96	0.68	7.1	1.07	7.0	ºÏµ¿	43.00	4.0	µ¿ºÏµ¿	78	21.8	1023.0	
2024/10/12 11:30:00	34.9	³²	188	24.05	0.59	6.6	0.99	8.0	ºÏµ¿	56.00	4.6	µ¿	93	22.0	1022.8	
2024/10/12 12:00:00	32.7	³²	189	24.06	0.65	6.7	0.98	7.5	ºÏµ¿	48.00	4.4	µ¿	95	22.1	1022.7	
2024/10/12 12:30:00	32.5	³²³²¼­	192	24.09	0.65	6.8	0.95	7.0	ºÏµ¿	43.00	3.7	µ¿³²µ¿	103	22.3	1022.6	
2024/10/12 13:00:00	32.0	³²³²¼­	195	24.13	0.64	6.5	1.24	7.5	ºÏµ¿	45.00	3.3	µ¿³²µ¿	113	22.3	1022.4	
2024/10/12 13:30:00	29.9	³²³²¼­	197	24.14	0.61	6.8	0.96	5.5	µ¿ºÏµ¿	57.00	3.2	µ¿³²µ¿	116	22.4	1022.0	
2024/10/12 14:00:00	25.9	³²³²¼­	198	24.19	0.57	6.2	0.91	7.0	ºÏµ¿	54.00	3.2	³²µ¿	129	22.5	1021.9	
2024/10/12 14:30:00	24.0	³²³²¼­	204	24.18	0.60	6.5	1.17	7.0	µ¿ºÏµ¿	62.00	3.2	³²µ¿	131	22.5	1021.8	
2024/10/12 15:00:00	17.4	³²³²¼­	195	24.16	0.67	6.6	0.96	5.5	µ¿ºÏµ¿	57.00	3.2	³²³²µ¿	147	22.6	1021.7	
2024/10/12 15:30:00	14.1	³²³²¼­	201	24.18	0.73	7.3	1.06	8.0	µ¿ºÏµ¿	57.00	3.0	³²³²µ¿	149	22.6	1021.6	
2024/10/12 16:00:00	8.8	³²	190	24.16	0.57	6.2	0.97	7.5	ºÏµ¿	56.00	3.3	³²µ¿	139	22.6	1021.6	
2024/10/12 16:30:00	3.5	³²³²µ¿	158	24.14	0.60	6.6	0.85	7.0	ºÏµ¿	54.00	2.7	µ¿³²µ¿	122	22.6	1021.8	
2024/10/12 17:00:00	2.6	³²µ¿	124	24.12	0.63	6.7	0.91	6.5	µ¿ºÏµ¿	58.00	3.2	µ¿³²µ¿	109	22.6	1021.9	
2024/10/12 17:30:00	5.4	ºÏºÏµ¿	29	24.09	0.61	6.7	1.11	7.5	µ¿ºÏµ¿	58.00	3.6	µ¿	97	22.5	1021.9	
2024/10/12 18:00:00	20.8	ºÏµ¿	45	24.07	0.58	6.7	0.92	7.0	ºÏµ¿	47.00	3.4	µ¿	81	22.4	1022.0	
2024/10/12 18:30:00	6.2	ºÏµ¿	40	24.04	0.58	6.9	0.89	7.5	µ¿ºÏµ¿	60.00	4.2	µ¿ºÏµ¿	71	22.4	1022.1	
2024/10/12 19:00:00	35.1	µ¿ºÏµ¿	63	24.00	0.53	6.3	0.78	6.5	ºÏµ¿	55.00	4.3	µ¿ºÏµ¿	77	22.4	1022.3	
2024/10/12 19:30:00	47.3	ºÏµ¿	52	24.03	0.67	7.1	1.04	7.5	µ¿ºÏµ¿	60.00	4.6	µ¿ºÏµ¿	70	22.4	1022.5	
2024/10/12 20:00:00	59.3	µ¿ºÏµ¿	58	24.05	0.60	7.2	0.90	7.0	µ¿ºÏµ¿	60.00	4.1	µ¿ºÏµ¿	63	22.4	1022.7	
2024/10/12 20:30:00	65.7	µ¿ºÏµ¿	62	24.06	0.61	7.3	0.92	8.0	ºÏµ¿	56.00	4.0	ºÏµ¿	42	22.4	1022.9	
2024/10/12 21:00:00	75.1	µ¿ºÏµ¿	64	24.06	0.61	6.9	0.94	8.5	µ¿ºÏµ¿	60.00	3.9	ºÏµ¿	46	22.4	1022.9	
2024/10/12 21:30:00	82.2	µ¿ºÏµ¿	64	24.16	0.66	7.0	1.04	7.0	ºÏµ¿	54.00	4.2	ºÏµ¿	44	22.5	1023.1	
2024/10/12 22:00:00	78.0	µ¿ºÏµ¿	73	24.08	0.63	7.0	1.15	7.0	ºÏµ¿	50.00	3.8	ºÏµ¿	37	22.6	1023.2	
2024/10/12 22:30:00	69.7	µ¿ºÏµ¿	74	24.06	0.56	6.7	0.86	7.5	ºÏµ¿	56.00	3.5	ºÏµ¿	40	22.6	1023.3	
2024/10/12 23:00:00	68.0	µ¿ºÏµ¿	67	24.08	0.60	6.8	1.09	7.5	µ¿ºÏµ¿	57.00	3.5	ºÏºÏµ¿	30	22.5	1023.3	
2024/10/12 23:30:00	67.8	µ¿ºÏµ¿	66	24.30	0.62	6.9	1.13	8.0	ºÏµ¿	51.00	3.1	ºÏºÏµ¿	30	22.5	1023.3	
2024/10/13 00:00:00	65.1	µ¿ºÏµ¿	68	24.35	0.63	6.7	0.93	7.0	ºÏµ¿	55.00	3.7	ºÏºÏµ¿	22	22.5	1023.2	
2024/10/13 00:30:00	63.1	µ¿ºÏµ¿	67	24.35	0.68	6.5	1.04	7.0	ºÏµ¿	42.00	3.6	ºÏºÏµ¿	23	22.6	1023.3	
2024/10/13 01:00:00	56.8	µ¿ºÏµ¿	63	24.35	0.68	6.6	1.14	6.0	ºÏµ¿	51.00	3.8	ºÏºÏµ¿	15	22.4	1023.1	
2024/10/13 01:30:00	52.1	µ¿ºÏµ¿	66	24.27	0.71	6.6	1.46	6.0	ºÏµ¿	45.00	4.5	ºÏ	349	22.1	1023.0	
2024/10/13 02:00:00	50.2	µ¿ºÏµ¿	60	24.13	0.63	5.9	1.11	6.0	µ¿ºÏµ¿	59.00	5.0	ºÏ	350	22.0	1022.8	
2024/10/13 02:30:00	46.2	µ¿ºÏµ¿	61	23.99	0.63	5.8	0.91	6.5	ºÏµ¿	55.00	5.0	ºÏ	353	22.0	1022.7	
2024/10/13 03:00:00	46.1	ºÏµ¿	51	24.05	0.70	6.1	1.16	6.0	µ¿ºÏµ¿	57.00	5.7	ºÏ	351	21.8	1022.4	
2024/10/13 03:30:00	45.3	ºÏµ¿	48	24.02	0.65	5.6	1.00	4.5	ºÏµ¿	46.00	5.8	ºÏ	354	21.8	1022.4	
2024/10/13 04:00:00	49.0	ºÏµ¿	44	24.06	0.66	5.6	1.10	6.5	µ¿ºÏµ¿	60.00	6.1	ºÏ	353	21.7	1022.3	
2024/10/13 04:30:00	49.8	ºÏºÏµ¿	33	24.02	0.69	5.3	1.18	6.5	ºÏµ¿	56.00	6.1	ºÏ	356	21.7	1022.4	
2024/10/13 05:00:00	55.6	ºÏºÏµ¿	27	23.97	0.68	5.2	1.09	8.0	µ¿ºÏµ¿	60.00	6.2	ºÏ	1	21.6	1022.4	
2024/10/13 05:30:00	53.2	ºÏºÏµ¿	30	24.01	0.74	5.5	1.10	6.5	µ¿ºÏµ¿	59.00	6.6	ºÏºÏµ¿	12	21.7	1022.5	
2024/10/13 06:00:00	30.4	ºÏºÏµ¿	18	23.95	0.69	4.9	1.32	4.5	µ¿ºÏµ¿	68.00	6.6	ºÏºÏµ¿	20	21.8	1022.7	
2024/10/13 06:30:00	63.7	ºÏºÏµ¿	17	23.97	0.74	4.8	1.32	6.0	µ¿ºÏµ¿	61.00	6.9	ºÏºÏµ¿	33	21.9	1022.9	
2024/10/13 07:00:00	76.5	ºÏºÏµ¿	14	24.02	0.76	4.6	1.14	4.0	µ¿ºÏµ¿	76.00	7.8	ºÏµ¿	49	22.2	1023.1	
2024/10/13 07:30:00	78.1	ºÏ	6	24.03	0.79	4.8	1.09	5.0	µ¿	82.00	8.2	ºÏµ¿	53	22.3	1023.4	
2024/10/13 08:00:00	80.0	ºÏ	7	24.03	0.77	4.9	1.40	5.0	µ¿ºÏµ¿	75.00	7.8	ºÏµ¿	54	22.3	1023.6	
2024/10/13 08:30:00	71.4	ºÏ	1	24.10	0.88	4.6	1.50	4.0	µ¿ºÏµ¿	57.00	8.2	µ¿ºÏµ¿	58	22.4	1023.7	
2024/10/13 09:00:00	59.1	ºÏºÏµ¿	26	24.92	0.97	4.6	1.96	5.0	µ¿ºÏµ¿	72.00	8.3	ºÏµ¿	49	22.4	1023.8	
2024/10/13 09:30:00	49.2	ºÏµ¿	52	25.14	0.92	4.8	1.27	5.5	µ¿	81.00	8.4	ºÏµ¿	43	22.6	1023.8	
2024/10/13 10:00:00	43.4	ºÏµ¿	48	25.12	0.92	4.6	1.82	4.0	µ¿ºÏµ¿	77.00	8.2	ºÏµ¿	35	22.8	1023.8	
2024/10/13 10:30:00	43.9	ºÏµ¿	54	25.18	1.03	4.9	1.71	5.0	ºÏµ¿	56.00	8.0	ºÏºÏµ¿	31	22.8	1023.7	
2024/10/13 11:00:00	37.8	ºÏµ¿	43	25.23	0.96	4.8	1.36	4.0	µ¿	80.00	8.0	ºÏºÏµ¿	31	22.8	1023.8	
2024/10/13 11:30:00	30.2	ºÏºÏµ¿	29	25.15	1.02	4.7	1.51	5.0	µ¿ºÏµ¿	72.00	8.0	ºÏºÏµ¿	33	22.8	1023.6	
2024/10/13 12:00:00	21.9	ºÏ	6	25.17	0.93	4.7	1.44	4.5	µ¿ºÏµ¿	63.00	8.3	ºÏµ¿	54	22.9	1023.4	
2024/10/13 12:30:00	20.8	ºÏ	3	25.14	1.02	4.5	1.87	4.5	µ¿ºÏµ¿	60.00	8.1	µ¿ºÏµ¿	60	23.0	1023.2	
2024/10/13 13:00:00	6.6	ºÏºÏ¼­	342	25.15	1.04	4.6	1.59	4.5	µ¿ºÏµ¿	63.00	8.7	µ¿ºÏµ¿	71	22.9	1022.9	
2024/10/13 13:30:00	8.3	ºÏ	355	25.28	1.12	4.6	2.20	4.5	µ¿ºÏµ¿	68.00	8.6	µ¿	84	23.2	1022.4	
2024/10/13 14:00:00	16.8	ºÏ	351	25.44	1.08	4.6	1.91	4.5	µ¿	91.00	8.4	µ¿	82	23.3	1022.2	
2024/10/13 14:30:00	12.1	ºÏºÏ¼­	335	25.51	1.09	4.6	2.06	4.0	µ¿ºÏµ¿	60.00	8.9	µ¿	84	23.3	1021.9	
2024/10/13 15:00:00	12.4	ºÏºÏ¼­	343	25.64	1.09	4.5	1.65	4.0	µ¿ºÏµ¿	75.00	8.8	µ¿	79	23.4	1021.7	
2024/10/13 15:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2024/10/13 16:00:00	15.5	ºÏ	7	25.75	1.14	4.7	1.83	4.5	µ¿	82.00	8.4	µ¿ºÏµ¿	71	23.4	1021.6	
2024/10/13 16:30:00	16.3	ºÏ	7	25.79	1.06	4.6	1.74	4.5	µ¿ºÏµ¿	69.00	8.5	µ¿ºÏµ¿	64	23.3	1021.5	
2024/10/13 17:00:00	25.8	ºÏµ¿	53	25.89	1.03	4.7	1.80	4.5	µ¿ºÏµ¿	57.00	8.3	ºÏºÏµ¿	33	23.3	1021.6	
2024/10/13 17:30:00	22.7	ºÏµ¿	42	25.91	1.08	4.8	1.77	5.0	µ¿ºÏµ¿	77.00	8.7	ºÏºÏµ¿	32	23.3	1021.8	
2024/10/13 18:00:00	34.5	ºÏºÏµ¿	20	25.96	1.13	4.9	1.83	4.0	µ¿	79.00	8.9	ºÏµ¿	48	23.3	1021.8	
2024/10/13 18:30:00	51.3	ºÏµ¿	37	25.30	1.14	5.1	1.82	5.0	µ¿ºÏµ¿	78.00	9.5	ºÏµ¿	49	23.3	1021.9	
2024/10/13 19:00:00	34.1	ºÏµ¿	35	25.20	1.21	4.9	2.01	5.5	µ¿ºÏµ¿	66.00	9.8	ºÏµ¿	45	23.3	1022.2	
2024/10/13 19:30:00	54.0	ºÏµ¿	40	25.01	1.25	5.3	1.86	5.5	µ¿ºÏµ¿	72.00	10.2	ºÏµ¿	42	23.3	1022.0	
2024/10/13 20:00:00	90.8	ºÏµ¿	43	24.98	1.26	5.3	1.97	5.5	µ¿ºÏµ¿	70.00	10.2	ºÏµ¿	44	23.3	1021.8	
