°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)	Ç¥ÃþÀ¯Çâ(16points)	Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)	ÆÄÇâ(16points)	ÆÄÇâ(deg)	Ç³¼Ó(m/s)	Ç³Çâ(16points)	Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2024/08/10 18:00:00	56.2	ºÏºÏµ¿	19	29.15	0.54	4.0	1.09	4.0	ºÏºÏµ¿	30.00	5.6	µ¿ºÏµ¿	69	29.7	1004.2	
2024/08/10 18:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2024/08/10 19:00:00	51.2	ºÏ	9	28.76	0.57	3.9	0.86	3.5	ºÏµ¿	36.00	6.2	µ¿ºÏµ¿	57	29.3	1004.3	
2024/08/10 19:30:00	35.0	ºÏ	359	28.76	0.52	3.9	0.83	3.5	µ¿ºÏµ¿	58.00	6.3	ºÏµ¿	55	29.0	1004.3	
2024/08/10 20:00:00	32.9	ºÏ	8	28.33	0.55	3.9	0.87	3.5	ºÏµ¿	41.00	5.5	ºÏµ¿	46	29.0	1004.5	
2024/08/10 20:30:00	17.0	ºÏ	351	28.14	0.54	4.0	0.82	4.0	ºÏºÏµ¿	32.00	5.3	ºÏµ¿	50	28.9	1004.6	
2024/08/10 21:00:00	13.6	ºÏºÏµ¿	15	27.99	0.53	3.7	0.94	3.0	ºÏµ¿	49.00	5.7	ºÏµ¿	54	28.8	1004.7	
2024/08/10 21:30:00	12.7	ºÏ¼­	321	27.99	0.56	4.0	0.86	4.0	ºÏµ¿	46.00	5.8	µ¿ºÏµ¿	58	28.7	1004.9	
2024/08/10 22:00:00	17.4	ºÏºÏ¼­	338	27.93	0.53	3.8	0.79	4.0	µ¿ºÏµ¿	75.00	6.0	µ¿ºÏµ¿	67	28.7	1005.0	
2024/08/10 22:30:00	24.0	ºÏºÏµ¿	23	27.90	0.49	3.7	0.95	4.0	µ¿ºÏµ¿	68.00	5.4	µ¿ºÏµ¿	67	28.6	1005.1	
2024/08/10 23:00:00	38.0	ºÏµ¿	54	27.84	0.49	3.8	0.78	4.0	µ¿ºÏµ¿	72.00	5.0	µ¿ºÏµ¿	69	28.6	1005.1	
2024/08/10 23:30:00	42.8	ºÏµ¿	42	27.75	0.45	3.9	0.87	3.5	µ¿ºÏµ¿	69.00	4.7	µ¿ºÏµ¿	66	28.5	1005.1	
2024/08/11 00:00:00	51.8	ºÏµ¿	48	28.06	0.54	4.1	0.90	4.0	ºÏµ¿	43.00	4.7	µ¿ºÏµ¿	67	28.4	1005.0	
2024/08/11 00:30:00	61.5	ºÏµ¿	52	28.05	0.55	4.0	0.94	4.5	µ¿ºÏµ¿	59.00	4.6	µ¿ºÏµ¿	63	28.4	1004.9	
2024/08/11 01:00:00	57.2	ºÏµ¿	50	28.21	0.55	4.0	0.95	4.0	µ¿ºÏµ¿	59.00	4.2	µ¿ºÏµ¿	58	28.5	1004.9	
2024/08/11 01:30:00	72.5	µ¿ºÏµ¿	69	28.37	0.49	4.1	0.87	4.0	µ¿ºÏµ¿	59.00	5.1	µ¿ºÏµ¿	63	28.5	1004.8	
2024/08/11 02:00:00	70.9	µ¿ºÏµ¿	65	28.32	0.50	4.1	0.79	4.5	µ¿ºÏµ¿	73.00	5.4	µ¿ºÏµ¿	64	28.4	1004.6	
2024/08/11 02:30:00	71.5	ºÏµ¿	40	28.60	0.53	4.4	0.95	4.0	µ¿ºÏµ¿	59.00	4.9	ºÏµ¿	55	28.4	1004.6	
2024/08/11 03:00:00	75.8	ºÏµ¿	50	28.60	0.57	4.4	1.02	4.0	µ¿ºÏµ¿	58.00	4.7	ºÏµ¿	44	28.4	1004.4	
2024/08/11 03:30:00	79.9	ºÏµ¿	44	28.61	0.55	4.4	0.94	4.5	µ¿ºÏµ¿	66.00	4.9	ºÏµ¿	48	28.5	1004.4	
2024/08/11 04:00:00	76.4	ºÏµ¿	48	28.57	0.59	4.5	1.05	4.0	µ¿ºÏµ¿	65.00	4.8	ºÏµ¿	35	28.4	1004.3	
2024/08/11 04:30:00	68.7	µ¿ºÏµ¿	61	28.61	0.52	4.4	0.78	4.0	ºÏµ¿	56.00	4.8	ºÏºÏµ¿	14	28.0	1004.2	
2024/08/11 05:00:00	60.9	ºÏµ¿	44	28.46	0.54	4.3	0.87	4.0	ºÏµ¿	51.00	4.7	ºÏºÏµ¿	26	27.7	1004.0	
2024/08/11 05:30:00	62.6	µ¿ºÏµ¿	62	28.26	0.52	4.3	0.87	4.0	µ¿ºÏµ¿	62.00	4.8	ºÏºÏµ¿	27	27.7	1004.0	
2024/08/11 06:00:00	36.9	ºÏµ¿	38	28.07	0.57	4.4	0.89	4.5	µ¿ºÏµ¿	59.00	5.6	ºÏºÏµ¿	30	27.6	1004.1	
2024/08/11 06:30:00	62.7	ºÏµ¿	56	27.94	0.59	4.7	0.99	4.5	µ¿ºÏµ¿	62.00	5.8	ºÏºÏµ¿	31	27.6	1004.4	
2024/08/11 07:00:00	36.3	µ¿ºÏµ¿	58	27.86	0.58	4.6	0.93	4.0	µ¿ºÏµ¿	61.00	5.5	ºÏºÏµ¿	29	27.7	1004.5	
2024/08/11 07:30:00	25.9	ºÏºÏµ¿	21	27.84	0.60	4.6	0.90	4.5	µ¿ºÏµ¿	78.00	6.0	ºÏµ¿	36	28.0	1004.5	
2024/08/11 08:00:00	32.6	ºÏºÏµ¿	20	27.73	0.63	4.4	1.18	4.0	µ¿	84.00	6.0	ºÏºÏµ¿	27	28.0	1004.7	
2024/08/11 08:30:00	15.3	µ¿	99	27.93	0.72	4.5	1.23	5.0	µ¿ºÏµ¿	71.00	5.9	ºÏºÏµ¿	30	28.3	1004.8	
2024/08/11 09:00:00	2.6	µ¿ºÏµ¿	64	28.08	0.66	4.2	1.14	4.5	µ¿	82.00	6.2	ºÏºÏµ¿	19	27.9	1005.0	
2024/08/11 09:30:00	4.5	ºÏµ¿	36	28.07	0.72	4.3	1.13	4.0	µ¿ºÏµ¿	69.00	6.1	ºÏºÏµ¿	21	28.1	1005.2	
2024/08/11 10:00:00	2.1	ºÏºÏ¼­	343	28.11	0.71	4.4	1.36	4.0	µ¿ºÏµ¿	65.00	5.7	ºÏºÏµ¿	19	28.3	1005.5	
2024/08/11 10:30:00	11.2	³²µ¿	124	28.20	0.68	4.3	1.25	5.0	µ¿ºÏµ¿	68.00	5.3	ºÏºÏµ¿	26	28.3	1005.5	
2024/08/11 11:00:00	13.4	ºÏºÏµ¿	30	28.37	0.70	4.6	1.20	4.5	µ¿	79.00	5.5	ºÏºÏµ¿	24	28.3	1005.4	
2024/08/11 11:30:00	27.3	ºÏºÏµ¿	23	28.57	0.74	4.5	1.30	4.5	µ¿ºÏµ¿	69.00	4.9	ºÏºÏµ¿	27	28.4	1005.2	
2024/08/11 12:00:00	52.2	ºÏµ¿	45	28.73	0.71	4.7	1.30	4.5	ºÏµ¿	52.00	4.8	ºÏµ¿	35	28.4	1004.9	
2024/08/11 12:30:00	79.0	ºÏµ¿	50	29.01	0.62	4.8	1.10	5.0	µ¿	84.00	5.2	ºÏµ¿	42	28.4	1004.8	
2024/08/11 13:00:00	78.5	ºÏµ¿	37	29.33	0.69	5.0	1.12	4.5	µ¿ºÏµ¿	59.00	5.2	µ¿ºÏµ¿	60	28.8	1004.8	
2024/08/11 13:30:00	70.6	ºÏºÏµ¿	29	29.63	0.70	5.0	1.16	5.0	µ¿ºÏµ¿	63.00	5.2	µ¿ºÏµ¿	66	29.0	1004.6	
2024/08/11 14:00:00	76.0	ºÏºÏµ¿	33	29.87	0.70	5.0	1.22	4.5	µ¿ºÏµ¿	70.00	5.5	µ¿ºÏµ¿	67	29.1	1004.5	
2024/08/11 14:30:00	90.2	ºÏµ¿	35	29.96	0.68	5.2	1.10	4.5	ºÏµ¿	55.00	5.9	µ¿ºÏµ¿	71	29.2	1004.3	
2024/08/11 15:00:00	89.9	ºÏµ¿	35	29.99	0.73	5.1	1.13	6.5	µ¿	80.00	6.1	µ¿ºÏµ¿	73	29.3	1004.2	
2024/08/11 15:30:00	88.2	ºÏºÏµ¿	29	30.30	0.67	5.2	0.98	5.0	µ¿ºÏµ¿	65.00	5.7	µ¿ºÏµ¿	69	29.3	1004.0	
2024/08/11 16:00:00	97.7	ºÏµ¿	36	30.28	0.68	5.1	1.06	5.0	ºÏµ¿	55.00	5.9	µ¿ºÏµ¿	67	29.3	1003.9	
2024/08/11 16:30:00	90.1	ºÏµ¿	37	30.18	0.70	5.0	1.08	5.0	ºÏµ¿	50.00	6.1	µ¿ºÏµ¿	66	29.3	1003.9	
2024/08/11 17:00:00	88.1	ºÏµ¿	36	30.07	0.78	5.1	1.31	4.5	ºÏµ¿	44.00	5.9	µ¿ºÏµ¿	67	29.3	1004.0	
2024/08/11 17:30:00	81.9	ºÏºÏµ¿	32	30.06	0.71	5.0	1.38	5.0	ºÏµ¿	51.00	5.8	µ¿ºÏµ¿	63	29.3	1003.9	
2024/08/11 18:00:00	77.2	ºÏºÏµ¿	30	29.94	0.70	5.0	1.12	4.0	ºÏºÏµ¿	31.00	5.7	µ¿ºÏµ¿	57	29.3	1004.0	
2024/08/11 18:30:00	76.0	ºÏµ¿	39	29.90	0.74	4.9	1.37	5.0	ºÏµ¿	47.00	5.7	µ¿ºÏµ¿	57	29.3	1004.0	
2024/08/11 19:00:00	68.9	ºÏµ¿	40	29.83	0.76	4.8	1.09	4.5	ºÏµ¿	47.00	6.1	µ¿ºÏµ¿	58	29.0	1004.1	
2024/08/11 19:30:00	56.8	ºÏºÏµ¿	32	29.79	0.75	4.5	1.15	4.5	µ¿ºÏµ¿	78.00	6.2	ºÏµ¿	52	29.0	1004.2	
2024/08/11 20:00:00	50.4	ºÏµ¿	35	29.76	0.73	4.5	1.20	4.5	µ¿ºÏµ¿	67.00	6.2	µ¿ºÏµ¿	62	28.8	1004.3	
2024/08/11 20:30:00	42.9	ºÏµ¿	39	29.65	0.75	4.5	1.09	4.5	µ¿ºÏµ¿	69.00	6.2	µ¿ºÏµ¿	59	28.8	1004.5	
2024/08/11 21:00:00	61.0	µ¿ºÏµ¿	67	29.54	0.71	4.5	1.46	4.5	ºÏµ¿	51.00	6.0	µ¿ºÏµ¿	57	28.7	1004.8	
2024/08/11 21:30:00	42.8	ºÏµ¿	53	29.37	0.77	4.5	1.10	4.0	µ¿	79.00	6.3	ºÏµ¿	55	28.7	1004.9	
2024/08/11 22:00:00	30.3	µ¿ºÏµ¿	57	29.13	0.79	4.5	1.46	4.5	µ¿ºÏµ¿	67.00	6.5	ºÏµ¿	53	28.6	1004.8	
2024/08/11 22:30:00	110.7	µ¿ºÏµ¿	69	29.05	0.78	4.4	1.19	4.0	µ¿ºÏµ¿	62.00	6.7	ºÏµ¿	48	28.6	1004.7	
2024/08/11 23:00:00	48.9	ºÏºÏµ¿	20	28.97	0.78	4.7	1.15	4.0	µ¿ºÏµ¿	72.00	6.8	ºÏµ¿	51	28.5	1004.7	
2024/08/11 23:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2024/08/12 00:00:00	53.1	ºÏºÏµ¿	14	28.96	0.75	4.4	1.38	4.5	ºÏµ¿	54.00	6.3	ºÏµ¿	47	28.4	1004.8	
2024/08/12 00:30:00	60.3	ºÏµ¿	38	28.89	0.77	4.6	1.48	4.5	ºÏµ¿	50.00	6.1	ºÏµ¿	49	28.4	1004.7	
2024/08/12 01:00:00	78.5	ºÏµ¿	38	28.96	0.70	4.6	1.25	4.5	ºÏµ¿	43.00	5.6	ºÏµ¿	34	28.3	1004.6	
2024/08/12 01:30:00	83.1	ºÏµ¿	40	29.03	0.77	4.5	1.45	4.5	ºÏµ¿	40.00	6.1	ºÏºÏµ¿	15	27.8	1004.4	
2024/08/12 02:00:00	87.6	ºÏµ¿	51	29.01	0.75	4.7	1.35	5.0	ºÏºÏµ¿	25.00	6.3	ºÏºÏµ¿	14	27.7	1004.4	
2024/08/12 02:30:00	87.8	ºÏµ¿	44	28.98	0.68	4.9	1.04	4.5	ºÏµ¿	54.00	6.3	ºÏºÏµ¿	13	27.7	1004.4	
2024/08/12 03:00:00	86.6	ºÏµ¿	51	28.91	0.67	4.8	1.18	5.0	ºÏµ¿	44.00	6.2	ºÏ	9	27.7	1004.4	
2024/08/12 03:30:00	91.2	ºÏµ¿	54	28.91	0.69	4.7	1.13	5.0	ºÏµ¿	39.00	6.0	ºÏ	6	27.6	1004.4	
2024/08/12 04:00:00	84.9	µ¿ºÏµ¿	59	28.92	0.65	4.7	1.31	4.0	ºÏµ¿	41.00	5.4	ºÏ	359	27.4	1004.6	
2024/08/12 04:30:00	89.1	µ¿ºÏµ¿	57	29.05	0.65	4.9	1.16	5.5	ºÏµ¿	52.00	5.3	ºÏ	358	27.3	1004.6	
2024/08/12 05:00:00	88.4	µ¿ºÏµ¿	59	29.41	0.71	4.9	1.31	5.0	µ¿ºÏµ¿	58.00	5.5	ºÏ	8	27.3	1004.7	
2024/08/12 05:30:00	84.3	µ¿ºÏµ¿	57	29.46	0.68	5.0	1.05	5.0	µ¿ºÏµ¿	76.00	5.7	ºÏ	10	27.4	1004.7	
2024/08/12 06:00:00	76.5	µ¿ºÏµ¿	61	29.51	0.71	5.0	1.08	6.0	ºÏµ¿	54.00	5.4	ºÏ	7	27.3	1004.8	
2024/08/12 06:30:00	70.1	µ¿ºÏµ¿	63	29.45	0.72	5.1	1.11	5.0	µ¿ºÏµ¿	62.00	5.5	ºÏ	8	27.4	1005.0	
2024/08/12 07:00:00	59.4	µ¿ºÏµ¿	67	29.61	0.77	5.2	1.47	5.0	µ¿ºÏµ¿	75.00	6.6	ºÏºÏµ¿	18	27.8	1005.1	
2024/08/12 07:30:00	59.8	µ¿ºÏµ¿	67	29.79	0.81	5.0	1.42	5.0	µ¿	79.00	6.7	ºÏºÏµ¿	13	28.0	1005.3	
2024/08/12 08:00:00	139.9	µ¿³²µ¿	115	29.86	0.83	5.0	1.48	5.5	µ¿	85.00	6.1	ºÏ	6	28.8	1005.6	
2024/08/12 08:30:00	103.6	³²µ¿	132	29.87	0.76	4.9	1.26	4.5	µ¿ºÏµ¿	62.00	6.2	ºÏºÏµ¿	12	28.6	1005.8	
2024/08/12 09:00:00	39.3	³²µ¿	133	29.89	0.85	4.9	1.39	5.0	µ¿ºÏµ¿	78.00	6.8	ºÏºÏµ¿	17	28.5	1005.8	
2024/08/12 09:30:00	48.4	³²	185	29.92	0.82	4.7	1.22	5.0	µ¿	80.00	7.4	ºÏºÏµ¿	25	28.9	1005.9	
2024/08/12 10:00:00	138.5	³²³²µ¿	151	29.94	0.83	4.7	1.43	4.5	µ¿ºÏµ¿	69.00	7.6	ºÏºÏµ¿	33	28.8	1006.0	
2024/08/12 10:30:00	21.2	³²	172	29.94	0.78	4.4	1.76	5.0	µ¿	80.00	7.8	ºÏµ¿	39	28.9	1006.0	
2024/08/12 11:00:00	11.2	³²³²µ¿	162	29.95	0.91	4.5	1.54	4.5	µ¿ºÏµ¿	69.00	7.7	ºÏµ¿	39	28.8	1006.1	
2024/08/12 11:30:00	13.5	³²	186	29.98	0.89	4.5	1.38	4.0	µ¿ºÏµ¿	65.00	7.7	ºÏµ¿	45	28.6	1006.0	
2024/08/12 12:00:00	7.4	¼­³²¼­	240	30.01	0.95	4.6	1.48	4.0	µ¿ºÏµ¿	71.00	7.6	ºÏµ¿	44	28.9	1005.9	
2024/08/12 12:30:00	24.1	ºÏºÏ¼­	334	30.03	0.91	4.5	1.45	5.5	µ¿ºÏµ¿	70.00	7.5	ºÏµ¿	38	28.7	1005.8	
2024/08/12 13:00:00	62.0	ºÏµ¿	52	30.08	0.96	4.4	1.62	5.0	µ¿ºÏµ¿	67.00	7.5	ºÏµ¿	38	28.7	1005.7	
2024/08/12 13:30:00	52.2	ºÏºÏµ¿	21	30.10	0.92	4.6	1.65	4.5	µ¿ºÏµ¿	74.00	7.6	ºÏµ¿	43	28.7	1005.7	
2024/08/12 14:00:00	46.4	ºÏºÏµ¿	27	30.12	0.96	4.7	1.48	4.0	ºÏµ¿	49.00	7.4	ºÏµ¿	49	28.9	1005.7	
2024/08/12 14:30:00	53.8	ºÏµ¿	39	30.22	0.87	4.7	1.37	5.5	ºÏµ¿	47.00	7.3	ºÏµ¿	49	28.9	1005.6	
2024/08/12 15:00:00	59.6	ºÏºÏµ¿	33	30.29	0.87	4.7	1.55	4.0	µ¿ºÏµ¿	63.00	7.4	µ¿ºÏµ¿	57	29.1	1005.4	
2024/08/12 15:30:00	69.5	ºÏµ¿	36	30.35	0.83	4.7	1.33	4.5	ºÏµ¿	45.00	7.4	µ¿ºÏµ¿	61	29.3	1005.5	
2024/08/12 16:00:00	64.5	ºÏºÏµ¿	28	30.42	0.81	4.6	1.36	4.5	ºÏµ¿	52.00	7.2	µ¿ºÏµ¿	60	29.4	1005.6	
2024/08/12 16:30:00	71.7	ºÏµ¿	35	30.49	0.79	4.9	1.37	5.0	µ¿ºÏµ¿	64.00	7.1	µ¿ºÏµ¿	60	29.4	1005.6	
2024/08/12 17:00:00	78.0	ºÏºÏµ¿	28	30.55	0.78	4.9	1.32	5.0	ºÏµ¿	38.00	7.4	µ¿ºÏµ¿	58	29.4	1005.7	
2024/08/12 17:30:00	80.4	ºÏºÏµ¿	23	30.54	0.86	5.2	1.55	5.0	ºÏµ¿	45.00	7.5	µ¿ºÏµ¿	59	29.4	1005.6	
2024/08/12 18:00:00	81.6	ºÏºÏµ¿	32	30.58	0.92	4.9	1.31	4.0	µ¿ºÏµ¿	73.00	7.3	ºÏµ¿	55	29.3	1005.7	
2024/08/12 18:30:00	79.6	ºÏºÏµ¿	27	30.59	0.90	5.2	1.51	5.5	µ¿ºÏµ¿	70.00	7.5	µ¿ºÏµ¿	58	29.3	1005.7	
2024/08/12 19:00:00	79.8	ºÏµ¿	34	30.52	0.90	5.1	1.44	4.5	ºÏµ¿	47.00	8.1	µ¿ºÏµ¿	61	29.1	1005.8	
2024/08/12 19:30:00	90.3	ºÏµ¿	50	30.53	0.92	5.1	1.54	5.0	µ¿ºÏµ¿	62.00	8.1	µ¿ºÏµ¿	58	29.0	1006.0	
2024/08/12 20:00:00	111.0	µ¿ºÏµ¿	61	30.49	1.00	5.1	1.76	5.0	µ¿ºÏµ¿	58.00	7.6	ºÏµ¿	55	29.0	1006.3	
2024/08/12 20:30:00	118.5	µ¿ºÏµ¿	67	30.44	1.00	5.2	1.64	4.5	µ¿ºÏµ¿	61.00	7.5	ºÏµ¿	53	29.0	1006.7	
2024/08/12 21:00:00	164.9	µ¿ºÏµ¿	74	30.40	1.03	5.1	1.60	5.0	µ¿ºÏµ¿	58.00	7.6	ºÏµ¿	55	28.9	1006.9	
2024/08/12 21:30:00	82.3	µ¿ºÏµ¿	66	30.35	1.09	5.1	1.86	5.0	µ¿ºÏµ¿	65.00	8.1	ºÏµ¿	46	29.0	1007.1	
2024/08/12 22:00:00	243.0	µ¿	94	30.26	1.09	5.2	2.06	5.5	µ¿ºÏµ¿	67.00	8.5	ºÏµ¿	46	29.0	1007.1	
2024/08/12 22:30:00	182.9	µ¿	95	30.14	1.19	5.3	2.00	5.5	µ¿ºÏµ¿	61.00	8.3	ºÏµ¿	43	29.0	1007.1	
2024/08/12 23:00:00	100.6	µ¿ºÏµ¿	78	30.02	1.21	5.3	1.86	5.5	µ¿ºÏµ¿	60.00	8.4	ºÏµ¿	44	28.9	1007.1	
2024/08/12 23:30:00	63.5	µ¿ºÏµ¿	61	30.05	1.23	5.4	1.84	6.0	µ¿ºÏµ¿	62.00	8.3	ºÏµ¿	39	28.9	1007.1	
2024/08/13 00:00:00	67.3	µ¿ºÏµ¿	70	30.04	1.25	5.6	2.29	5.5	µ¿ºÏµ¿	57.00	7.8	ºÏµ¿	45	28.9	1007.1	
2024/08/13 00:30:00	61.5	ºÏµ¿	48	30.03	1.35	5.5	2.03	5.5	ºÏµ¿	43.00	7.5	ºÏµ¿	38	28.6	1007.2	
2024/08/13 01:00:00	63.3	µ¿ºÏµ¿	64	29.96	1.35	5.7	2.11	4.5	ºÏµ¿	46.00	7.2	ºÏºÏµ¿	24	28.2	1007.3	
2024/08/13 01:30:00	89.4	µ¿ºÏµ¿	66	30.00	1.33	5.9	2.53	5.5	ºÏµ¿	54.00	7.4	ºÏºÏµ¿	21	28.1	1007.3	
2024/08/13 02:00:00	86.9	µ¿ºÏµ¿	57	30.00	1.23	6.1	1.89	6.5	ºÏµ¿	42.00	7.3	ºÏºÏµ¿	22	28.1	1007.4	
2024/08/13 02:30:00	186.9	µ¿	93	29.98	1.17	5.9	2.19	6.5	ºÏµ¿	40.00	7.1	ºÏºÏµ¿	15	28.0	1007.5	
2024/08/13 03:00:00	85.3	ºÏµ¿	54	29.85	1.18	6.0	1.88	6.0	ºÏµ¿	48.00	7.0	ºÏºÏµ¿	15	27.9	1007.6	
2024/08/13 03:30:00	88.2	µ¿ºÏµ¿	65	29.90	1.22	6.1	1.97	6.0	ºÏµ¿	40.00	7.1	ºÏºÏµ¿	16	27.9	1007.8	
2024/08/13 04:00:00	83.7	ºÏµ¿	52	29.95	1.23	6.2	1.77	6.5	ºÏµ¿	52.00	7.1	ºÏºÏµ¿	20	27.9	1007.8	
2024/08/13 04:30:00	93.4	µ¿ºÏµ¿	60	29.93	1.18	5.9	2.06	6.0	ºÏµ¿	42.00	7.4	ºÏºÏµ¿	22	27.9	1007.9	
2024/08/13 05:00:00	93.4	µ¿ºÏµ¿	63	29.92	1.27	6.3	1.93	7.0	ºÏµ¿	43.00	7.6	ºÏºÏµ¿	14	27.7	1008.0	
2024/08/13 05:30:00	90.4	µ¿ºÏµ¿	58	29.84	1.25	6.4	1.89	6.5	ºÏµ¿	53.00	7.6	ºÏºÏµ¿	14	27.8	1008.2	
2024/08/13 06:00:00	79.9	ºÏµ¿	55	29.78	1.28	6.4	2.18	5.5	ºÏµ¿	52.00	7.8	ºÏºÏµ¿	16	27.7	1008.4	
2024/08/13 06:30:00	67.1	µ¿ºÏµ¿	65	29.68	1.20	5.9	1.98	6.5	ºÏµ¿	47.00	8.3	ºÏºÏµ¿	16	27.7	1008.5	
2024/08/13 07:00:00	60.0	µ¿ºÏµ¿	67	29.59	1.27	6.2	1.97	6.5	ºÏµ¿	52.00	8.1	ºÏºÏµ¿	15	27.8	1008.6	
2024/08/13 07:30:00	66.5	µ¿ºÏµ¿	76	29.50	1.30	6.2	2.20	7.0	ºÏµ¿	48.00	8.0	ºÏºÏµ¿	13	28.0	1008.8	
2024/08/13 08:00:00	35.3	µ¿ºÏµ¿	74	29.47	1.16	6.0	1.98	6.0	ºÏµ¿	38.00	8.2	ºÏºÏµ¿	14	28.4	1009.0	
2024/08/13 08:30:00	60.3	µ¿³²µ¿	115	29.50	1.20	6.0	1.90	6.0	ºÏµ¿	41.00	8.4	ºÏºÏµ¿	21	28.5	1009.1	
2024/08/13 09:00:00	21.2	µ¿	82	29.52	1.32	6.0	2.20	5.5	ºÏµ¿	46.00	8.4	ºÏºÏµ¿	28	28.9	1009.2	
2024/08/13 09:30:00	11.3	µ¿³²µ¿	121	29.54	1.30	5.9	2.27	5.5	ºÏµ¿	53.00	8.8	ºÏºÏµ¿	28	29.1	1009.3	
2024/08/13 10:00:00	20.7	³²³²µ¿	161	29.54	1.26	5.9	2.23	6.0	ºÏµ¿	49.00	8.6	ºÏºÏµ¿	30	29.4	1009.2	
2024/08/13 10:30:00	15.7	µ¿³²µ¿	112	29.55	1.42	5.8	2.38	6.0	ºÏµ¿	42.00	8.9	ºÏµ¿	35	29.3	1009.4	
2024/08/13 11:00:00	3.2	µ¿	90	29.55	1.33	5.6	2.24	5.5	µ¿ºÏµ¿	58.00	9.3	ºÏµ¿	37	28.9	1009.2	
2024/08/13 11:30:00	11.7	³²³²¼­	205	29.56	1.49	6.2	2.28	7.0	ºÏµ¿	45.00	9.7	ºÏµ¿	37	28.6	1009.0	
2024/08/13 12:00:00	9.0	¼­³²¼­	239	29.58	1.53	5.5	2.42	5.0	ºÏµ¿	51.00	9.7	ºÏµ¿	38	28.5	1008.8	
2024/08/13 12:30:00	17.7	¼­	269	29.63	1.43	5.2	2.37	5.5	ºÏµ¿	49.00	9.1	ºÏµ¿	38	28.6	1008.7	
2024/08/13 13:00:00	39.1	¼­ºÏ¼­	301	29.63	1.29	5.4	2.24	5.5	ºÏµ¿	54.00	9.2	ºÏµ¿	35	28.6	1008.7	
2024/08/13 13:30:00	34.2	ºÏ	351	29.67	1.38	5.5	2.53	6.5	ºÏµ¿	52.00	8.2	ºÏµ¿	41	28.7	1008.6	
2024/08/13 14:00:00	33.2	ºÏºÏµ¿	17	29.68	1.39	5.9	2.15	5.5	ºÏµ¿	47.00	8.6	ºÏµ¿	56	29.0	1008.5	
2024/08/13 14:30:00	57.2	ºÏ	10	29.65	1.31	5.3	2.63	6.0	ºÏµ¿	44.00	8.6	ºÏµ¿	55	29.0	1008.3	
2024/08/13 15:00:00	45.0	ºÏºÏµ¿	14	29.66	1.33	5.4	2.02	5.0	ºÏµ¿	46.00	8.9	ºÏµ¿	49	29.1	1008.4	
2024/08/13 15:30:00	44.1	ºÏ	356	29.69	1.39	5.8	2.02	6.5	ºÏµ¿	44.00	9.2	ºÏµ¿	48	29.1	1008.2	
2024/08/13 16:00:00	50.7	ºÏºÏµ¿	15	29.80	1.30	6.0	1.99	5.5	ºÏµ¿	43.00	8.9	ºÏµ¿	49	29.1	1008.3	
2024/08/13 16:30:00	64.2	ºÏºÏµ¿	24	29.98	1.39	6.1	2.42	7.5	ºÏµ¿	40.00	8.8	ºÏµ¿	45	29.1	1008.3	
2024/08/13 17:00:00	61.2	ºÏºÏµ¿	19	30.07	1.44	5.9	2.64	6.0	ºÏµ¿	46.00	8.7	ºÏµ¿	47	29.1	1008.2	
2024/08/13 17:30:00	80.2	ºÏµ¿	47	30.08	1.36	5.8	2.45	5.5	ºÏµ¿	44.00	8.5	ºÏµ¿	44	29.1	1008.0	
2024/08/13 18:00:00	78.6	ºÏºÏµ¿	33	30.07	1.43	6.1	2.51	6.0	ºÏµ¿	48.00	8.7	ºÏµ¿	45	29.1	1007.9	
2024/08/13 18:30:00	71.5	ºÏºÏµ¿	30	30.17	1.46	6.0	2.39	6.0	ºÏµ¿	42.00	9.2	ºÏµ¿	48	29.0	1008.0	
2024/08/13 19:00:00	81.3	ºÏµ¿	36	30.12	1.44	6.2	2.30	5.5	ºÏµ¿	43.00	9.3	ºÏµ¿	48	29.0	1008.1	
2024/08/13 19:30:00	77.1	ºÏµ¿	43	30.06	1.45	6.1	2.66	5.5	ºÏµ¿	40.00	8.9	ºÏµ¿	52	28.9	1008.3	
2024/08/13 20:00:00	82.1	ºÏµ¿	48	30.17	1.39	6.1	2.41	6.0	ºÏµ¿	50.00	8.2	ºÏµ¿	46	28.9	1008.5	
2024/08/13 20:30:00	83.2	ºÏµ¿	49	30.23	1.58	6.6	2.99	6.0	ºÏµ¿	48.00	8.2	ºÏµ¿	47	28.9	1008.7	
2024/08/13 21:00:00	80.8	ºÏµ¿	51	30.20	1.39	6.2	2.26	6.5	ºÏµ¿	47.00	8.0	ºÏµ¿	49	28.9	1008.9	
2024/08/13 21:30:00	78.1	µ¿ºÏµ¿	64	30.15	1.49	6.3	2.08	5.0	ºÏµ¿	54.00	7.9	ºÏµ¿	47	28.9	1009.0	
